Specialty,Exposure,Complementarity,Salary_Average
Anesthesiology,85,45,455253
Cardiology,40,55,525601
CritCare,30,90,412000
Derm,90,60,455755
EM,20,95,352000
Endocrinology,55,35,271774
ENT,10,75,486768
Family Medicine,60,85,264020
Geriatrics,85,75,275704
GI,40,50,498834
Heme/Onc,60,70,455156
ID,60,50,275304
IM,75,50,283447
Nephrology,50,40,312000
Neurology,80,70,313000
Neurosurgery,25,95,788313
OB/GYN,6,87.5,337000
Ophthalmology,20,70,418658
Orthopedics,25,75,598522
Pathology,90,25,339000
Pediatrics,75,90,246916
Plastics,10,90,595187
PM&R,40,80,306000
PrevMed,75,40,275068
Psychiatry,35,70,309000
Pulmonology,50,45,389325
Rad Onc,80,60,547026
Radiology,70,35,493282
Rheum,50,40,290395
Surgery,15,80,442000
Thoracic,10,80,706775
Urology,30,60,505873
Vascular,20,65,557632